"","Type","Subpopulation","Indicator","Category","DiffEst.P","StdError.P","LCB95Pct.P","UCB95Pct.P","DiffEst.U","StdError.U","LCB95Pct.U","UCB95Pct.U","NResp_1","Estimate.P_1","StdError.P_1","LCB95Pct.P_1","UCB95Pct.P_1","Estimate.U_1","StdError.U_1","LCB95Pct.U_1","UCB95Pct.U_1","NResp_2","Estimate.P_2","StdError.P_2","LCB95Pct.P_2","UCB95Pct.P_2","Estimate.U_2","StdError.U_2","LCB95Pct.U_2","UCB95Pct.U_2"
"1","National","National","NCCA_SCI_Status","Good",-5.47864543947135,1.97700854249647,-9.35351097989246,-1.60377989905024,-3742.50753322029,828.078456537514,-5365.51148440733,-2119.50358203324,1137,89.560835346237,0.91868664235533,87.7602426141425,91.3614280783315,26456.568322719,470.62584606904,25534.15861423,27378.978031208,566,84.0821899067656,1.75059350800291,80.6510896795103,87.513290134021,22714.0607894987,681.340768773858,21378.6574215031,24049.4641574943
"2","National","National","NCCA_SCI_Status","Fair",4.79083422359422,1.49221336912767,1.86614976285483,7.71551868433362,1183.36625443524,417.70497620751,364.679544905361,2002.05296396512,101,4.38740396493369,0.533472180826349,3.34181770376001,5.43299022610738,1296.05370817383,157.071002446198,988.200200363684,1603.90721598398,68,9.17823818852792,1.39359541161978,6.44684137273287,11.909635004323,2479.41996260907,387.047991002489,1720.81983995561,3238.02008526253
"3","National","National","NCCA_SCI_Status","Poor",0.0101547843998316,0.041210223650135,-0.0706157697492737,0.0909253385489369,1.13022741404036,11.6932780159302,-21.7881763583969,24.0486311864776,5,0.0638503628709236,0.0304462882761202,0.00417673438680387,0.123523991355043,18.8616093317398,8.99259482295554,1.23644735118555,36.486771312294,3,0.0740051472707552,0.0277723975108655,0.019572248385129,0.128438046156381,19.9918367457801,7.47435543093786,5.34236929349057,34.6413041980697
"4","National","National","NCCA_SCI_Status","Missing",0.677656431477286,1.39383068533071,-2.05420151231769,3.40951437527226,31.7953685640186,392.662339489557,-737.808674920752,801.399412048789,79,5.98791032595841,0.764978570370088,4.48857987908809,7.48724077282872,1768.84860482366,224.31997396773,1329.18953483395,2208.50767481338,37,6.66556675743569,1.16514881720921,4.38191703907621,8.94921647579518,1800.64397338768,322.279788588314,1168.9871948094,2432.30075196596
"5","NCCA_Region","Gulf","NCCA_SCI_Status","Good",2.9244592651544,2.60072575784571,-2.17286955388883,8.02178808419762,-572.249689336606,446.190894410657,-1446.76777261121,302.268393937996,263,89.4629904849347,1.82234254009778,85.8912647388478,93.0347162310216,10747.1378976353,263.50703552599,10230.6735983314,11263.6021969391,219,92.3874497500891,1.85548972890504,88.7507567077512,96.024142792427,10174.8882082987,360.069932767632,9469.16410815837,10880.612308439
"6","NCCA_Region","Gulf","NCCA_SCI_Status","Fair",2.30887727951458,1.06535033316111,0.220828995601055,4.39692556342811,246.304270512699,120.438385897542,10.2493717973796,482.359169228019,2,0.798152961972055,0.544448847000831,0,1.86525309351804,95.8816589879612,65.3947601567565,0,224.053033672839,9,3.10703024148664,0.91572200222882,1.31224809726724,4.90181238570603,342.18592950066,101.138173513494,143.95875195205,540.413107049271
"7","NCCA_Region","Gulf","NCCA_SCI_Status","Missing",-5.23333654466898,2.39438724190726,-9.92624930384939,-0.540423785488559,-673.717751158284,276.731737693622,-1216.10199041697,-131.333511899599,36,9.73885655309324,1.73813217310485,6.33218009343739,13.1455330127491,1169.92326965649,207.809213544997,762.624695452702,1577.22184386027,8,4.50552000842426,1.64681110423328,1.27782955478639,7.73321046206213,496.205518498205,182.745137863478,138.03162993598,854.379407060429
"8","NCCA_Region","Northeast","NCCA_SCI_Status","Good",-2.59157487188027,3.16422056617978,-8.79333322073358,3.61018347697304,-539.857303089705,448.862669182964,-1419.61196869283,339.897362513422,445,83.0477411512443,1.5597681168618,79.9906518179613,86.1048304845273,8057.89167920714,257.131898285649,7553.92241929086,8561.86093912343,167,80.456166279364,2.75307377544746,75.0602408327053,85.8520917260227,7518.03437611744,367.914232763662,6796.93573050098,8239.1330217339
"9","NCCA_Region","Northeast","NCCA_SCI_Status","Fair",-1.61844816923733,2.43605427327078,-6.39302680923294,3.15613047075829,-192.875863372788,234.844131559979,-653.161903210933,267.410176465357,87,11.6173966732671,1.44609331051064,8.7831058663819,14.4516874801522,1127.20373474198,139.953684045288,852.899554509513,1401.50791497444,31,9.99894850402973,1.96040163222162,6.15663190964183,13.8412650984176,934.327871369187,188.586140663391,564.705827685535,1303.94991505284
"10","NCCA_Region","Northeast","NCCA_SCI_Status","Poor",-0.0072586918998212,0.11788173407588,-0.238302645123673,0.223785261324031,-1.33660034947804,11.253014436694,-23.3921033629076,20.7189026639515,4,0.183654340577664,0.0921994458705765,0.00294674727678414,0.364361933878544,17.8194706114395,8.94347512271234,0.290581474293429,35.3483597485857,2,0.176395648677843,0.073453151122978,0.0324301179258283,0.320361179429858,16.4828702619615,6.82968422709789,3.09693515106837,29.8688053728546
"11","NCCA_Region","Northeast","NCCA_SCI_Status","Missing",4.21728173301742,2.31766884605708,-0.325265733344968,8.75982919937981,375.608751241994,224.163885166805,-63.7443903195151,814.961892803503,37,5.15120783491098,0.795434611543856,3.59218464422842,6.71023102559355,499.807390007187,76.7794810266109,349.322372443353,650.292407571021,18,9.3684895679284,2.17689518781719,5.10185340168815,13.6351257341687,875.416141249181,210.604745213304,462.638425657871,1288.19385684049
"12","NCCA_Region","Southeast","NCCA_SCI_Status","Good",-20.0046992687825,6.68179618251218,-33.1007791385436,-6.90861939902137,-1046.06076795216,475.023269899314,-1977.08926877327,-115.032267131056,245,97.1673709862507,0.834721977279388,95.5313459736791,98.8033959988224,4545.02660483127,218.250684031992,4117.26312452734,4972.7900851352,72,77.1626717174683,6.62945242424147,64.1691837287332,90.1561597062033,3498.96583687911,421.916752292919,2672.02419791088,4325.90747584734
"13","NCCA_Region","Southeast","NCCA_SCI_Status","Fair",21.6827218277129,6.63132265900193,8.6855682462047,34.679875409221,982.189509069003,319.755834855804,355.479588905091,1608.89942923292,3,0.713602881202982,0.336208449683061,0.0546464285261357,1.37255933387983,33.3789424107269,15.6628930929436,2.68023605485637,64.0776487665975,13,22.3963247089159,6.62279428082695,9.41588644147719,35.3767629763545,1015.56845147973,319.371989542432,389.610854305661,1641.5260486538
"14","NCCA_Region","Southeast","NCCA_SCI_Status","Missing",-1.75540577485227,0.846036600915607,-3.41360704224955,-0.0972045074549972,-82.6294646441306,38.5602627884548,-158.206190943902,-7.05273834435911,6,2.11902613254628,0.786836990643394,0.576853969181353,3.66119829591122,99.1179451599897,35.9187619048272,28.7184654572592,169.51742486272,1,0.363620357694011,0.310910727129318,0,0.972994185274636,16.4884805158591,14.0262756831253,0,43.9794756920147
"15","NCCA_Region","Southeast","NCCA_SCI_Status","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0773832159218793,0.0679605798148806,0,0.210583504727505,3.50896648381862,3.03698618210519,0,9.4613500222906
"16","NCCA_Region","West","NCCA_SCI_Status","Good",-26.9775135912015,6.67601492165684,-40.0622623979009,-13.8927647845021,-1584.33977284181,238.889892901727,-2052.55535919983,-1116.1241864838,184,98.7089400660104,0.775940773935571,97.1881240949605,100,3106.51214104531,190.15767657641,2733.80994357173,3479.21433851889,108,71.7314264748089,6.63076851877134,58.7353589881951,84.7274939614228,1522.1723682035,144.597506789225,1238.76646264233,1805.57827376467
"17","NCCA_Region","West","NCCA_SCI_Status","Fair",7.57022698467224,2.78854609742186,2.10477706449568,13.0356769048488,147.748338226326,59.6752930513867,30.7869130787342,264.709763373917,9,1.25794613825596,0.774904535542409,0,2.77673111937582,39.5893720331705,23.7106062459404,0,86.0613063268242,15,8.8281731229282,2.67871467279411,3.57798883939275,14.0783574064637,187.337710259496,54.762649243977,80.0048900433015,294.670530475691
"18","NCCA_Region","West","NCCA_SCI_Status","Poor",NA,NA,NA,NA,NA,NA,NA,NA,1,0.0331137957336194,0.0299494707151773,0,0.091813679691404,1.04213872030022,0.938623662217199,0,2.88180729328302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","NCCA_Region","West","NCCA_SCI_Status","Missing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,19.4404004022629,6.54003420711758,6.62216889865244,32.2586319058733,412.533833124438,161.093387560032,96.7965953592222,728.271070889653
"20","EPA_Region","1","NCCA_SCI_Status","Good",-13.9388142373853,5.36356367103203,-24.4512058613955,-3.42642261337509,-484.324460956692,181.346682282246,-839.757426945722,-128.891494967661,156,81.4444816188405,2.0859125642712,77.3561681179693,85.5327951197116,2249.43758548611,77.9806096986836,2096.59839898421,2402.276771988,63,67.5056673814552,4.94133423555118,57.8208302442001,77.1905045187102,1765.11312452942,163.724291679028,1444.21940944419,2086.00683961464
"21","EPA_Region","1","NCCA_SCI_Status","Fair",0.102364519524418,3.82503471845886,-7.39456576827024,7.59929480731908,-19.2752022919331,98.3602304296039,-212.057711445017,173.507306861151,42,14.9164797376334,1.94743531414059,11.0995766596964,18.7333828155704,411.982365140533,53.4212949830273,307.278550966309,516.686179314757,17,15.0188442571578,3.29217045346285,8.56630873740376,21.4713797769119,392.7071628486,82.5887411969764,230.836204574027,554.578121123173
"22","EPA_Region","1","NCCA_SCI_Status","Missing",13.957701204451,4.61677249021551,4.9089933988133,23.0064090100887,359.783847629707,130.077147991137,104.837322355391,614.730372904023,7,3.51778715693599,1.24167058456143,1.08415753053278,5.9514167833392,97.1587330567725,34.2807511074335,29.9696955232212,164.347770590324,12,17.475488361387,4.44666643519002,8.76018229715143,26.1907944256225,456.942580686479,125.478661664119,211.008922996519,702.876238376439
"23","EPA_Region","1","NCCA_SCI_Status","Poor",NA,NA,NA,NA,NA,NA,NA,NA,2,0.12125148659011,0.0895960928122152,0,0.29685660165756,3.34887822735878,2.47363938730246,0,8.19712233721133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","EPA_Region","2","NCCA_SCI_Status","Good",23.7223505785814,5.77674712719492,12.4001342614841,35.0445668956786,286.527182250233,132.397353910817,27.0331369366284,546.021227563838,93,62.1193141524533,4.27318278741478,53.7440297897638,70.4945985151427,1092.87028929713,109.359541592236,878.529526410534,1307.21105218372,49,85.8416647310346,3.88725047262159,78.22279380581,93.4605356562593,1379.39747154736,74.629417693844,1233.12650068023,1525.66844241449
"25","EPA_Region","2","NCCA_SCI_Status","Fair",-4.16567869666805,5.40310084203579,-14.7555617518962,6.42420435856014,-93.3011046221395,92.4781930141561,-274.555032285229,87.9528230409501,28,17.2982639175017,3.7390068348454,9.96994518325565,24.6265826517478,304.329803858782,64.2889572217777,178.325763100461,430.333844617102,10,13.1325852208337,3.90042646363026,5.48788982777144,20.7772806138959,211.028699236642,66.4766587796043,80.7368422160596,341.320556257225
"26","EPA_Region","2","NCCA_SCI_Status","Poor",0.203234070634551,0.649976048483113,-1.07069557520601,1.47716371647511,2.01227787788074,10.9776332615644,-19.5034879502745,23.528043706036,2,0.822515977497142,0.488593576062377,0,1.78014178965703,14.4705923840808,8.59462536537244,0,31.3157485608251,2,1.02575004813169,0.42865508399213,0.185601521717126,1.86589857454626,16.4828702619615,6.82941043240939,3.09747177879699,29.868268745126
"27","EPA_Region","2","NCCA_SCI_Status","Missing",NA,NA,NA,NA,NA,NA,NA,NA,27,19.7599059525479,3.16819160292097,13.5503645147005,25.9694473903952,347.637678063323,55.0729684754836,239.696643329666,455.578712796981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","EPA_Region","3","NCCA_SCI_Status","Good",-5.63111414489867,4.97245697305572,-15.3769507267629,4.11472243696558,-342.060024383246,372.031978196947,-1071.22930274645,387.10925397996,196,91.0083224533662,2.31401409839803,86.4729381607882,95.5437067459443,4715.58380442391,218.027827613554,4288.25711467384,5142.91049417398,55,85.3772083084676,4.40121200367644,76.7509912929364,94.0034253239988,4373.52378004066,301.449264698469,3782.69407806558,4964.35348201575
"29","EPA_Region","3","NCCA_SCI_Status","Fair",-1.4763827956711,3.6178340356932,-8.56720720767296,5.61444161633076,-80.2995564587156,190.244035410072,-453.171014136019,292.571901218588,17,7.92999417662664,2.17524169095613,3.66659880468262,12.1933895485707,410.89156574266,112.67310323527,190.056341375167,631.726790110153,4,6.45361138095555,2.89085570303093,0.787638318512712,12.1195844433984,330.592009283944,153.289154268796,30.150787696499,631.033230871389
"30","EPA_Region","3","NCCA_SCI_Status","Missing",7.10749694056976,3.57230274903798,0.105912210581903,14.1090816705576,363.462581675611,184.385867610254,2.07292190134154,724.85224144988,3,1.06168337000711,0.774068786369171,0,2.57883031284731,55.0109788870911,40.0033255484194,0,133.416056223824,6,8.16918031057687,3.48742948957441,1.33394411238812,15.0044165087656,418.473560562702,179.994116902341,65.6915740050221,771.255547120381
"31","EPA_Region","4","NCCA_SCI_Status","Good",-6.24961615947181,4.13393325201358,-14.351976447911,1.85274412896734,-1039.96436698875,576.736191238921,-2170.34653039784,90.4177964203386,365,89.9814695519375,1.68600968807342,86.676951285728,93.285987818147,8769.25293564688,275.482534284423,8229.31709007959,9309.18878121417,162,83.7318533924657,3.77449009322135,76.3339887497486,91.1297180351827,7729.28856865813,506.689261371316,6736.19586501715,8722.38127229911
"32","EPA_Region","4","NCCA_SCI_Status","Fair",12.6281501889207,3.52997690869281,5.70952258162477,19.5467777962167,1160.07125455444,339.413752548302,494.832523702177,1825.3099854067,4,1.09468595294748,0.658139945729135,0,2.38461654336373,106.683943419652,64.0985078606832,0,232.314710289349,19,13.7228361418682,3.46808142749563,6.9255214485245,20.5201508352119,1266.75519797409,333.306280632325,613.486892113734,1920.02350383445
"33","EPA_Region","4","NCCA_SCI_Status","Missing",-6.41654687688919,2.24628285071767,-10.8191803633858,-2.01391339039258,-638.235378926241,212.1168409332,-1053.97674766973,-222.494010182757,37,8.92384449511504,1.55200182814244,5.88197680801553,11.9657121822145,869.684057458903,149.377127831315,576.91026679549,1162.45784812232,3,2.50729761822585,1.62390793177164,0,5.69009867870719,231.448678532663,150.598897367635,0,526.617093484672
"34","EPA_Region","4","NCCA_SCI_Status","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0380128474402638,0.0331036926681669,0,0.102894892825153,3.50896648381862,3.03667622016585,0,9.46074250805291
"35","EPA_Region","6","NCCA_SCI_Status","Good",0.182577045529897,2.77178786007355,-5.25002733299961,5.6151814240594,-578.34609030002,273.575572741292,-1114.54435992287,-42.1478206771715,143,93.9245038281096,2.15924046374957,89.6924702851989,98.1565373710203,6522.91156681968,156.60561435826,6215.97020290073,6829.85293073864,129,94.1070808736395,1.73795528163347,90.7007511148968,97.5134106323823,5944.56547651966,224.317354549749,5504.91154049485,6384.21941254447
"36","EPA_Region","6","NCCA_SCI_Status","Fair",1.11550252110956,0.608723709799289,-0.0775740266326557,2.30857906885178,68.4225250272637,39.3383184966499,-8.679162438536,145.524212493063,1,0.325085106099601,0.292697873061415,0,0.898762395651451,22.576657979036,20.3268828410713,0,62.4166162655009,3,1.44058762720916,0.533734493898542,0.394487241861308,2.48668801255702,90.9991830062997,33.6796843231826,24.9882147221835,157.010151290416
"37","EPA_Region","6","NCCA_SCI_Status","Missing",-1.29807956663946,2.70379768561035,-6.59742565191848,4.00126651863957,-118.111836876173,181.600150565989,-474.041591572563,237.817917820217,5,5.75041106579076,2.13927294350489,1.55751314342019,9.94330898816134,399.357157357574,148.546426385261,108.211511610332,690.502803104817,6,4.45233149915131,1.65349121494485,1.21154826910603,7.69311472919658,281.245320481401,104.463265762459,76.5010818795458,485.989559083257
"38","EPA_Region","9","NCCA_SCI_Status","Good",-23.7101194547836,7.58614726088074,-38.5786948675271,-8.84154404204021,-141.391369592594,55.1636194096538,-249.51007689239,-33.2726622927976,55,97.5154840160722,0.740578898686661,96.063976046936,98.9669919852084,523.674715676883,33.4120764000721,458.188249284041,589.161182069725,46,73.8053645612885,7.5499121291965,59.0078087016213,88.6029204209558,382.283346084289,43.8937131831983,296.25324909749,468.313443071089
"39","EPA_Region","9","NCCA_SCI_Status","Fair",23.5669703649701,7.56908662387805,8.73183318630522,38.4021075436349,121.63136619753,39.9460909594988,43.3384665937511,199.924265801309,8,2.29045532245288,0.720869685577249,0.877576701174765,3.703333943731,12.3001341977488,3.79127808049439,4.86936570460367,19.730902690894,12,25.8574256874229,7.53468109585172,11.0897221045588,40.6251292702871,133.931500395279,39.7657691169291,55.9920251085624,211.870975681995
"40","EPA_Region","9","NCCA_SCI_Status","Poor",NA,NA,NA,NA,NA,NA,NA,NA,1,0.194060661474957,0.177339315586882,0,0.541639333068228,1.04213872030022,0.938623662217198,0,2.88180729328302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","EPA_Region","9","NCCA_SCI_Status","Missing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.33720975128853,0.303441425613382,0,0.931944016908249,1.74661656129051,1.55312542563636,0,4.79068645901122
"42","EPA_Region","10","NCCA_SCI_Status","Good",-27.892738393604,8.44201837445121,-44.4387903643537,-11.3466864228543,-1442.94840324922,232.433551847029,-1898.50979366812,-987.387012830318,129,98.9544860707286,0.917891914904745,97.1554509758148,100,2582.83742536843,187.199292497526,2215.9335541419,2949.74129659496,62,71.0617476771247,8.39196929612616,54.6137900973514,87.5097052568979,1139.88902211921,137.774384094617,869.856191301572,1409.92185293685
"43","EPA_Region","10","NCCA_SCI_Status","Fair",2.28387913980734,2.55070962375232,-2.71541985776692,7.28317813738161,26.1169720287957,44.3334007022283,-60.7748966597544,113.008840717346,1,1.04551392927135,0.917891914904745,0,2.84454902418515,27.2892378354217,23.4055347955647,0,73.1632430736276,3,3.32939306907869,2.37983066987028,0,7.99377547132827,53.4062098642174,37.6514456396822,0,127.201687283862
"44","EPA_Region","10","NCCA_SCI_Status","Missing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,25.6088592537967,8.27258589011697,9.39488885015316,41.8228296574401,410.787216563147,161.085900428867,95.0646533053625,726.509779820932
"45","National","National","NCCA_TOX_Status","Good",-17.1915559280184,2.50741075951806,-22.105990711122,-12.2771211449148,-6517.53580299421,883.460535730119,-8249.08663478771,-4785.98497120072,920,74.1579136922633,1.514142889358,71.1902481616742,77.1255792228524,21906.4940906907,534.205961903214,20859.4696450338,22953.5185363476,348,56.9663577642449,1.99861953046435,53.0491354657364,60.8835800627534,15388.9582876965,703.652263877273,14009.825192857,16768.091382536
"46","National","National","NCCA_TOX_Status","Fair",11.559225817188,1.48388401846804,8.65086658375609,14.4675850506199,3054.72567802817,411.701302794939,2247.80595216187,3861.64540389447,47,2.68769837752893,0.492190662271309,1.72302240595024,3.65237434910761,793.955030466816,145.861641668129,508.071466071397,1079.83859486224,112,14.2469241947169,1.39987861339395,11.5032125297369,16.990635859697,3848.68070849499,384.996550910431,3094.1013345384,4603.26008245157
"47","National","National","NCCA_TOX_Status","Poor",5.83397100901886,1.73767688318187,2.42818690121458,9.23975511682314,1334.15514191221,487.453491427867,378.763854575289,2289.54642924913,106,9.57323590053829,1.0558527047091,7.50380262632925,11.6426691747473,2827.96569162125,312.116843734946,2216.22791893244,3439.70346431006,129,15.4072069095571,1.3801072481163,12.7022464084465,18.1121674106678,4162.12083353346,374.424868514569,3428.26157632876,4895.98009073816
"48","National","National","NCCA_TOX_Status","Missing",-0.201640898188478,1.79467002694817,-3.71912951514043,3.31584771876347,-397.560699753155,513.668796921075,-1404.33304170048,609.21164219417,249,13.5811520296695,1.16079361811451,11.3060383446811,15.8562657146579,4011.91743226948,348.276817956446,3329.30741242463,4694.52745211433,85,13.379511131481,1.36872155012288,10.6968661883763,16.0621560745857,3614.35673251632,377.569716747089,2874.33368603904,4354.37977899361
